file,source_dataset,original_label,target_class,sha256,split,processed_file
kaggle_acne_wrinkle_spots/wrinkles/wrinkles5.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,1c73adc967a90103e38aafd8b3520c1dbe3b750e56658c733afc6d2b99891c9d,train,data/processed/train/wrinkle/1c73adc967a90103_00051.png
roboflow_skin_problem_clean3/train/174_jpg.rf.b6529a29cd3df8fb913215040307ba1e.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,fade4f1a1db7acf6c4e30d87acb55b1ddd7d26430b555d6df6ccfec49406ac23,train,data/processed/train/wrinkle/fade4f1a1db7acf6_00052.jpg
roboflow_skin_problem_clean3/train/215_jpg.rf.d886d8455bab2d47b03d5e91f6ac6f99.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,3b15bbba0341909d6726fd38987fd3ca03542ec0c60ca1999bdfb08594c679bb,train,data/processed/train/wrinkle/3b15bbba0341909d_00053.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles29.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,94d19bcb932a44ad6f4681e1e45505bb586a450129b55c7110d8f3b4480dace4,train,data/processed/train/wrinkle/94d19bcb932a44ad_00054.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles35.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,7c02b1ab2edbc984a6eff25dbc6945b4808aacb60eb4528b22ff8215df857c11,train,data/processed/train/wrinkle/7c02b1ab2edbc984_00055.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles114.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,dacd6d746fc3b0481ba06dceb79d60fc59e0d7c212d45359e614c6951dde8c19,train,data/processed/train/wrinkle/dacd6d746fc3b048_00056.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles59.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,3de859c1a098604ebb6bc6ce906c97dec141bf02aac8765464a8ac7f0291798d,train,data/processed/train/wrinkle/3de859c1a098604e_00057.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles142.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,625f19fc67ad8e240c9336b47be5e009809f7847d164aeac3641e3256db55ce4,train,data/processed/train/wrinkle/625f19fc67ad8e24_00058.png
roboflow_skin_problem_clean3/train/74_jpg.rf.9d8dacafb7a2427e3ebbbf91615592a2.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,f31e093c4dcb79456ced74aba2845d0ed60f63841141d0892fd27f5a8db2c189,train,data/processed/train/wrinkle/f31e093c4dcb7945_00059.jpg
roboflow_skin_problem_clean3/train/19_jpeg.rf.6e9b9774889a631d825f40a389de96a4.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,293c20dc31681aba8be52c1eaf72075866ff0e07d530332d55b82295bdd1f080,train,data/processed/train/wrinkle/293c20dc31681aba_00060.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles147.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,336b8ddd6d32c44e9b6071b4262abde967b8264b7c05da540dda1272ecda9725,train,data/processed/train/wrinkle/336b8ddd6d32c44e_00061.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles200.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,c9e5c85c0b0832dd5491b6b4ea257ba6baf1662d289494241cb32f8280a9857f,train,data/processed/train/wrinkle/c9e5c85c0b0832dd_00062.png
roboflow_skin_problem_clean3/train/180_jpg.rf.e6b86ce9216ef67fe243039b6676d2da.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,786b1dd9e6be7b056b87b6a6c8aabcf782f2c3b0f46177df0a59c1b47927d3bb,train,data/processed/train/wrinkle/786b1dd9e6be7b05_00063.jpg
roboflow_skin_problem_clean3/train/343_jpg.rf.767572a4a1f2ceee4bb42c8f7f77972d.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,d3493d6bb4ec0df6442eb7e00be72a6965679a934bf625a77c5ecf1dace12410,train,data/processed/train/wrinkle/d3493d6bb4ec0df6_00064.jpg
roboflow_skin_problem_clean3/train/39_jpg.rf.4ee2e87e034583fe1608912ebb411f4c.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,284f433c8250f92f06af13732ab2cb1a839f37ecdd806651e1b170c149b44b37,train,data/processed/train/wrinkle/284f433c8250f92f_00065.jpg
roboflow_skin_problem_clean3/train/37_jpeg.rf.74d63afb27b975a7b2a78cdf6f29ac06.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,d20fbd83e31f1f87529497c7702f16132eb133ad8de509f45e68a01ac2be0b51,train,data/processed/train/wrinkle/d20fbd83e31f1f87_00066.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkle165.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,b411c4703cfee90e01ae8fe9a87032f7b7ab1b1de3aa59bc32870ab7b1c41b00,train,data/processed/train/wrinkle/b411c4703cfee90e_00067.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles150.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,9345b38a167eb9ff56981b995a37e1ba11716328ecbfe5423333f7268d56c153,train,data/processed/train/wrinkle/9345b38a167eb9ff_00068.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles82.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,8c7c7df7618c5fdd19c326531275f7ffb5a61e84b7d01022d6b58dffcb64b487,train,data/processed/train/wrinkle/8c7c7df7618c5fdd_00069.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles79.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,7ec0db69ed7bf490dfdfee5a3c561747c7c4c107087c60d0d318f6afefe81cb5,train,data/processed/train/wrinkle/7ec0db69ed7bf490_00070.jpg
roboflow_skin_problem_clean3/train/65_jpg.rf.ce2af0f4224bd487217849c5f0fe52aa.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,a08c76c0e29d51956547eef4899239b4d334298322b3a34c7513754e600526bc,train,data/processed/train/wrinkle/a08c76c0e29d5195_00071.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles60.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,c8b428d190b6dceb5a914f88f49cad506aa19c639def0453032986451724c27a,train,data/processed/train/wrinkle/c8b428d190b6dceb_00072.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles92.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,cdb59eee62059df948f103c3b13d94e04b83dc45ff1957fcc7e31bd00bffd3c8,train,data/processed/train/wrinkle/cdb59eee62059df9_00073.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles45.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,ba8f40b6ad303ce4ce50c3e40dc49cbe40e851c0e525993a95dd1f34c84b9ccc,train,data/processed/train/wrinkle/ba8f40b6ad303ce4_00074.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles199.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,2bf5b3b51e91594a3276a4482c645bfa879c28d667ee09a94306aeefca1c64c8,train,data/processed/train/wrinkle/2bf5b3b51e91594a_00075.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles46.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,f08998879688c9535ee666379725093b7d9c73be0508d4855ad78b88610df706,train,data/processed/train/wrinkle/f08998879688c953_00076.png
roboflow_skin_problem_clean3/train/93_jpg.rf.5e02edb1912b99b0b71be88e6b68faad.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,aad8b4f8602c74e2f190513c5dc35a2651d3a7c231a0211ee2bc706e83423ddb,train,data/processed/train/wrinkle/aad8b4f8602c74e2_00077.jpg
roboflow_skin_problem_clean3/train/342_jpg.rf.211008bc8a3f03ff4f17b354b8da498c.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,d527626e945b067d28d40e308e71cec5f4baff01fbdc188b73fbe863ad590eb6,train,data/processed/train/wrinkle/d527626e945b067d_00078.jpg
roboflow_skin_problem_clean3/train/42_jpeg.rf.c20e70e3a10fc2a98288731f77f285d7.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,a0871928043875f1e6fdcce308bf69cdf12bf090f7947c22960e2a313773f9cd,train,data/processed/train/wrinkle/a0871928043875f1_00079.jpg
roboflow_skin_problem_clean3/train/315_jpg.rf.13746ed3b45204db7741c558a2cbc507.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,3a40f4d39a038a0d6c66d32b39d26c48b5449c7bd3b18da8e14594d16985996e,train,data/processed/train/wrinkle/3a40f4d39a038a0d_00080.jpg
roboflow_skin_problem_clean3/train/316_jpg.rf.3320d35bb356e61dc63ea443fe76e931.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,6f355d42b20fe8053d467ff91c5fee9f3507e379fbb88a47fc9d3af9cf99a03f,train,data/processed/train/wrinkle/6f355d42b20fe805_00081.jpg
roboflow_skin_problem_clean3/train/229_jpg.rf.010fa05a4819d475508f5633dc083978.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,68ad3f2465c1284d96f52d3fa5194ffefe27ab9483a55f3f1d7353472d3ed2d5,train,data/processed/train/wrinkle/68ad3f2465c1284d_00082.jpg
roboflow_skin_problem_clean3/train/7_jpeg.rf.19a66f00157fd72959a4cf584907151c.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,78aa203c755abcb40fce5a224828e196a6a21895eced305b9e4eeb0fbcdbde8a,train,data/processed/train/wrinkle/78aa203c755abcb4_00083.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles132.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,5e9e3dab925ca692d79b30064a61c184013035f2b925876a1f97b987e42f366e,train,data/processed/train/wrinkle/5e9e3dab925ca692_00084.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles141.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,011468d30f66c17b10cb13084eb2c2c2df48f3979aa563bfada0ca8cf4ecf3a7,train,data/processed/train/wrinkle/011468d30f66c17b_00085.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles57.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,7630f6bc16a098ffcbc66cb4ea9db87847aac5e179b0e5347cf57f94e4a408b2,train,data/processed/train/wrinkle/7630f6bc16a098ff_00086.png
roboflow_skin_problem_clean3/train/69_jpg.rf.b2c3f06a6a4907dd2598659409d67a8b.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,f38ac16d2564226723b0501b8be229d239c01028d9fd410acd6c7889c53b6e3f,train,data/processed/train/wrinkle/f38ac16d25642267_00087.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles210.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,8160458f2cd67a6e51ecba5afda42b8820db68840363125deb86b16dc3d89b18,train,data/processed/train/wrinkle/8160458f2cd67a6e_00088.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles108.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,2edf1e4d66eb7c785a1e482d98654845607a1f78ae03167fcc960c3df47bc6b2,train,data/processed/train/wrinkle/2edf1e4d66eb7c78_00089.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles53.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,338f7dc17e5ccb232fac66fe3c73b05fc636ecd5ffa30d8588275205d9ffe550,train,data/processed/train/wrinkle/338f7dc17e5ccb23_00090.png
roboflow_skin_problem_clean3/train/75_jpg.rf.452733ee1aa7ba860f394d983e9f9709.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,7c646a636216f9f1998f6bdff395542f080eea3679c39182699b11ff065238fb,train,data/processed/train/wrinkle/7c646a636216f9f1_00091.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles143.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,e5099e472e8aee963bcac457d78a10aed4c65ce87e30e4c7d891dcee4694ee4b,train,data/processed/train/wrinkle/e5099e472e8aee96_00092.png
roboflow_skin_problem_clean3/train/338_jpg.rf.46bb65a1cdfa7de3bb6253d1a95941f6.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,c2860902ef397a95f503e4eb1713f662c5a1d53ec8ab81c5afe7c1f8f60ea0ac,train,data/processed/train/wrinkle/c2860902ef397a95_00093.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles30.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,893f975e207183becb7f0e3cf9665c9ed3374b4f11ee4f9eb2448fb16393feab,train,data/processed/train/wrinkle/893f975e207183be_00094.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles153.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,9c313f552d724f77c1cd2d31b385cf9f52ad95d4f2d84bc4709ed494c637a3a0,train,data/processed/train/wrinkle/9c313f552d724f77_00095.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles130.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,7ad8cc7ebee4a5e8e8a1f475234776d1f87ff3b59636b88119c4311dba0b7bcd,train,data/processed/train/wrinkle/7ad8cc7ebee4a5e8_00096.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkle187.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,373684f5c2ceaefded8971d01e76bcf8237dd30d0398aa8e498cb102369e6976,train,data/processed/train/wrinkle/373684f5c2ceaefd_00097.jpg
roboflow_skin_problem_clean3/train/97_jpg.rf.939bf74bb80952e45801e17c112ab6fc.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,c81d96e5677d28fb5b2d064a224769c20a66cd91571346132581fe15d22cd353,train,data/processed/train/wrinkle/c81d96e5677d28fb_00098.jpg
roboflow_skin_problem_clean3/train/303_jpg.rf.8636a655d73a8ab646d3f6431e714730.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,4478639ec42a766deeab5e4c8d3b368856763dd41bfb072ff522766d17a6392d,train,data/processed/train/wrinkle/4478639ec42a766d_00099.jpg
roboflow_skin_problem_clean3/train/339_jpg.rf.b3bb51a072d6e7d28aed0940bf6790d9.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,2607bd78a7e05cfa1bae9c281da8711db55dffc099c483e2cb800a99b631a9fe,train,data/processed/train/wrinkle/2607bd78a7e05cfa_00100.jpg
roboflow_skin_problem_clean3/train/345_jpg.rf.2ff6871a49c86be09813adf2ebdaf2eb.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,5d9e0530024c0cd3c31acf74950bd3ab66576eb126138da0013749adc47d3a1a,train,data/processed/train/wrinkle/5d9e0530024c0cd3_00101.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkle177.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,2d98fc2b3571f17dbe6aa7ad4a3876dbb2375aafb1279589120e1168a4e538d3,train,data/processed/train/wrinkle/2d98fc2b3571f17d_00102.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles113.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,be517861af0766268de575da6efc69215e4f36c8dff7b8846ae4b7c9c5c57842,train,data/processed/train/wrinkle/be517861af076626_00103.png
roboflow_skin_problem_clean3/train/6_jpeg.rf.36b6e8857c473c24b5f921982358f2be.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,ea3d1766fc59648023b0def3b7d0ac3ab0d2a2e298397c5b776acde054ccd87b,train,data/processed/train/wrinkle/ea3d1766fc596480_00104.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles24.jpg,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,996687b3228f35f071401478515714a0d977c6d9c0e6ac41bcb78acf7f1f4996,train,data/processed/train/wrinkle/996687b3228f35f0_00105.jpg
roboflow_skin_problem_clean3/train/323_jpg.rf.793f51352549b14c4928ef50cd33bd96.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,89b00855f3bdd0554cb4e72d70afaa81354ce70c54fa6cdf995ab48a2f275bd0,train,data/processed/train/wrinkle/89b00855f3bdd055_00106.jpg
roboflow_skin_problem_clean3/train/20_jpeg.rf.b1988ae2a345a4941482855f4a37f943.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,de5dde2db66468c8808e886efbc6d11b77c772eea57b1bfeefde7d449b8f2162,train,data/processed/train/wrinkle/de5dde2db66468c8_00107.jpg
roboflow_skin_problem_clean3/train/227_jpg.rf.a172cf8fa3f281b5df62127142281f09.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,59fd04157236cf4dd08b2f6d1c554876f331f17421b1c7cd394fbef2825b9931,train,data/processed/train/wrinkle/59fd04157236cf4d_00108.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles212.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,0e9e7c44527ddc11f020a63ed5923adad4fd7568987bbb195f72070d9a8d197b,train,data/processed/train/wrinkle/0e9e7c44527ddc11_00109.png
roboflow_skin_problem_clean3/train/350_jpg.rf.7a381d66f91103ee208dca535f02f713.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,acd74bdbde42de55657171cb5b7f15ef76071f99e80b87b362d3096853e834e2,train,data/processed/train/wrinkle/acd74bdbde42de55_00110.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles193.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,496a1e2458870b354079d65d93f53a7b088adcb7620469984dd4ac54af50c0d6,train,data/processed/train/wrinkle/496a1e2458870b35_00111.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles131.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,af6e8af3abd9ce7d5b8b129447e3f9e03d551fd13b7c83dbe9d9d01e460bd2f3,train,data/processed/train/wrinkle/af6e8af3abd9ce7d_00112.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles101.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,09da8cb711512686625525b1d909c5ef167e5943df91665af43397a9a94f731f,train,data/processed/train/wrinkle/09da8cb711512686_00113.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkle170.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,c524ba9661ac1a97ffcd3c6c7e10d770210d971ab8bb76145fda404cc6e969d8,train,data/processed/train/wrinkle/c524ba9661ac1a97_00114.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkle163.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,95f6b345a94e09eec7f41cd0a33fb57647978d3136cefe95929cc5088368028e,train,data/processed/train/wrinkle/95f6b345a94e09ee_00115.jpg
roboflow_skin_problem_clean3/train/18_jpeg.rf.60b949f559f013a2cb5e65f74d6837af.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,e13dabff2581799045681a3a60dbe9385872407e05b8c4b58ab5792df3fd0a50,train,data/processed/train/wrinkle/e13dabff25817990_00116.jpg
roboflow_skin_problem_clean3/train/266_jpeg.rf.941a7215de8f57190aca0c0e07d3a82a.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,cc088b6cb473ee9086bbb261596797b8360cf1033cd1a308e56d6cb56eb6757e,train,data/processed/train/wrinkle/cc088b6cb473ee90_00117.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles95.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,bded34a480b2db14b0d94bf3b616e18f0bc6a1563a0cfda35fbcbc6b253c4312,train,data/processed/train/wrinkle/bded34a480b2db14_00118.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles67.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,b20733acc868d69aeed0db373f7a59469833bc31734bc1e7ecf2aa0ef3962de9,train,data/processed/train/wrinkle/b20733acc868d69a_00119.png
roboflow_skin_problem_clean3/train/241_jpg.rf.5af8caf9a4deaec5adb7f357511528d8.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,595a27f510c045c4904be6b7c33ff76fb00e9cd5e192df7f6ae9f64b00da7a3f,train,data/processed/train/wrinkle/595a27f510c045c4_00120.jpg
roboflow_skin_problem_clean3/train/273_jpg.rf.525ffba59c2b6dd07139a87ba80bfd0b.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,e28e765eff9d5efce5ceddb356f4d48bb0ada1df38c7af83a74e8cad6c6cd0da,train,data/processed/train/wrinkle/e28e765eff9d5efc_00121.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles140.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,39a5ed59fab648b2da7164145bed88b356000193f10360b75d691123df8686aa,train,data/processed/train/wrinkle/39a5ed59fab648b2_00122.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkle176.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,5566b5492ecf498fdb538b1953d559f4bf07ad6088706c0c208f16d1652c6e0d,train,data/processed/train/wrinkle/5566b5492ecf498f_00123.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles14.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,307190908e95a0835e8a3d8995c8c003954d2cde5132e922ba11d2ada8593452,train,data/processed/train/wrinkle/307190908e95a083_00124.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles61.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,25125cbc07709bafab1cde34220a4ffc640dfe4110a367cfb0c470951cd6b108,train,data/processed/train/wrinkle/25125cbc07709baf_00125.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles110.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,ef1f7d031b9e1e3f545376407a8bf5fbe5f0036ebcbd71f63ff5e7311ed12193,train,data/processed/train/wrinkle/ef1f7d031b9e1e3f_00126.png
roboflow_skin_problem_clean3/train/302_jpg.rf.8c3ee47da660561943a473209e7d73d3.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,7a667eb5cf5c4548decb2c28fb7ec7afad4bbf9b9ceae4abbc366b0a6e2c35aa,train,data/processed/train/wrinkle/7a667eb5cf5c4548_00127.jpg
roboflow_skin_problem_clean3/train/77_jpg.rf.db5f96a519248922b33e8f1894bb5d1c.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,b38f69c8037c2f91cd56b8737964564df0a34706f9522adba0faefa7ba2a7f36,train,data/processed/train/wrinkle/b38f69c8037c2f91_00128.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles49.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,78ff4451cb72d2a5e3e6a8bc2fd68fa2893a829a7c9a8dbbc4e739422be02396,train,data/processed/train/wrinkle/78ff4451cb72d2a5_00129.jpg
roboflow_skin_problem_clean3/train/88_jpg.rf.2e39ee222f86de397d8df8d9d5eaf6ed.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,25f5a614cd322271e56b447de8eebdd302e0fb9700feab6c46f6f5279c80e87e,train,data/processed/train/wrinkle/25f5a614cd322271_00130.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkle161.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,9ac85985263f822bbf24459f01971e5b6d20ec1f2d15931921109695969d6aa2,train,data/processed/train/wrinkle/9ac85985263f822b_00131.jpg
roboflow_skin_problem_clean3/train/363_jpg.rf.2005161743f65b157fa720f74fd8e6a2.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,479e236ab159abb52d06e04b3cc1e6ce4a3bdec6812028425e583140dbf3e879,train,data/processed/train/wrinkle/479e236ab159abb5_00132.jpg
roboflow_skin_problem_clean3/train/62_jpg.rf.44da9c24e708164cebf705f210b5425f.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,a07d57808f0887e5c98629c6bcdd6b565bf4822ef42b1331abc4b7baa4a08b85,train,data/processed/train/wrinkle/a07d57808f0887e5_00133.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles20.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,23bb944d0e19c27e690f935b348265aa39652fd044b14ca2bac464ec6606bc7c,train,data/processed/train/wrinkle/23bb944d0e19c27e_00134.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles122.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,b168eaa54275cd06dee3a2d42f7cc7be1250384554467e3959c74b245c446d08,train,data/processed/train/wrinkle/b168eaa54275cd06_00135.png
roboflow_skin_problem_clean3/train/246_jpg.rf.2020d2a27a304f47a5c5cd8b9a81c6fe.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,9a7c5bddc18b14d154374ea69629dd99b2efbd1377769702b234b807d919aff0,train,data/processed/train/wrinkle/9a7c5bddc18b14d1_00136.jpg
roboflow_skin_problem_clean3/train/355_jpg.rf.7369310e53e2053b373e62c79de62509.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,5266059c06c248258c1500f511702deaccff8edcb1067df41af5ca3a46c307b7,train,data/processed/train/wrinkle/5266059c06c24825_00137.jpg
roboflow_skin_problem_clean3/train/365_jpg.rf.01e2d90da692126997cd970467e93a8e.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,e33cf6aa732fc746311a4ffcb7a5a663765fc3f435a4fa8fb486acc1ee95b9d3,train,data/processed/train/wrinkle/e33cf6aa732fc746_00138.jpg
roboflow_skin_problem_clean3/train/324_jpg.rf.77f8dc92ab38c5ef7a620dee33e1fe87.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,4ae97d0ab88e32324e627d3e8647a1f318c32d4fbc4db93eb30e0b9ed5a41e2e,train,data/processed/train/wrinkle/4ae97d0ab88e3232_00139.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkle159.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,e14aa34bde832a3fc2bc74fedd27fbb56382a4f64d22c3af649d08eeb0c7134d,train,data/processed/train/wrinkle/e14aa34bde832a3f_00140.jpg
roboflow_skin_problem_clean3/train/95_jpg.rf.ad67301a031e1ef07cb4fb65047f2a0f.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,5886b78cf808e3f0526dd1377beab28208faef77553db425d4b76a503060e906,train,data/processed/train/wrinkle/5886b78cf808e3f0_00141.jpg
roboflow_skin_problem_clean3/train/60_jpg.rf.02fc2f5f81fa418ab27c4eb78f7d8dd6.jpg,roboflow_skin_problem_clean3,Wrinkles,wrinkle,203b42d152554d3d647934a9cddc1ba0c285ed2ad4bf44a06916d9b73f65ad85,train,data/processed/train/wrinkle/203b42d152554d3d_00142.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles203.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,d3206a9f58ba671dbeceeb5ade4dffaeb415c9a9bbc523d35a550b51ae4df333,train,data/processed/train/wrinkle/d3206a9f58ba671d_00143.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles26.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,66929c45c862af9e8ba9f46102984f38eaa433a50eb2f84eeb0936a5f2ab38f1,train,data/processed/train/wrinkle/66929c45c862af9e_00144.jpg
kaggle_acne_wrinkle_spots/wrinkles/wrinkles100.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,0a1f91cca69d0a9f14be179dc145bce5bdfe3fbff81eae80699149002ef25147,train,data/processed/train/wrinkle/0a1f91cca69d0a9f_00145.png
kaggle_acne_wrinkle_spots/wrinkles/wrinkles9.png,kaggle_acne_wrinkle_spots,wrinkles,wrinkle,a598270696597de7fb7ffd0316e7df99eef93d3068b2b76bf9d2b7da58cb6fd8,train,data/processed/train/wrinkle/a598270696597de7_00146.png
